road_id,vehicle_count,avg_speed,weather,record_date,record_time,day_of_week,congestion_level
3,143,48.8,rain,2026-05-29,03:30:00,Friday,low
3,109,40.3,clear,2026-05-29,12:30:00,Friday,medium
4,176,35.2,clear,2026-05-29,16:30:00,Friday,medium
4,344,22.7,fog,2026-05-29,19:15:00,Friday,high
4,180,23.2,clear,2026-05-29,10:30:00,Friday,high
5,35,115.8,clear,2026-05-29,05:45:00,Friday,low
5,112,23.7,clear,2026-05-29,11:45:00,Friday,high
5,80,55.9,storm,2026-05-29,01:00:00,Friday,low
6,231,52.8,clear,2026-05-29,23:15:00,Friday,medium
6,275,48.5,clear,2026-05-29,14:00:00,Friday,medium
6,272,27.9,rain,2026-05-29,11:30:00,Friday,medium
7,43,136.7,clear,2026-05-29,04:45:00,Friday,low
7,290,23.9,fog,2026-05-29,18:15:00,Friday,high
7,435,20.6,clear,2026-05-29,08:15:00,Friday,high
8,256,54.0,fog,2026-05-29,16:45:00,Friday,medium
8,229,39.8,clear,2026-05-29,22:45:00,Friday,medium
8,195,43.5,clear,2026-05-29,15:15:00,Friday,medium
9,95,27.1,clear,2026-05-29,05:45:00,Friday,medium
9,696,16.4,storm,2026-05-29,10:30:00,Friday,high
9,438,7.8,storm,2026-05-29,09:15:00,Friday,high
10,83,185.9,fog,2026-05-29,05:30:00,Friday,low
10,142,75.9,rain,2026-05-29,04:15:00,Friday,low
10,265,58.1,fog,2026-05-29,11:45:00,Friday,medium
1,385,28.5,rain,2026-05-30,02:30:00,Saturday,high
1,346,19.7,rain,2026-05-30,16:45:00,Saturday,high
1,152,30.8,rain,2026-05-30,10:00:00,Saturday,medium
2,59,50.8,clear,2026-05-30,04:15:00,Saturday,low
2,200,45.9,fog,2026-05-30,01:00:00,Saturday,medium
2,248,35.3,clear,2026-05-30,10:15:00,Saturday,medium
3,229,68.3,clear,2026-05-30,09:00:00,Saturday,medium
3,218,38.6,storm,2026-05-30,08:15:00,Saturday,medium
3,276,28.9,fog,2026-05-30,16:15:00,Saturday,medium
4,384,35.5,fog,2026-05-30,21:30:00,Saturday,high
4,260,21.9,storm,2026-05-30,02:00:00,Saturday,high
4,134,29.2,fog,2026-05-30,06:45:00,Saturday,medium
5,448,19.9,storm,2026-05-30,20:30:00,Saturday,high
5,119,34.8,clear,2026-05-30,21:45:00,Saturday,medium
5,195,29.1,rain,2026-05-30,05:45:00,Saturday,medium
6,278,24.6,clear,2026-05-30,19:15:00,Saturday,high
6,240,19.7,clear,2026-05-30,11:45:00,Saturday,high
6,133,42.0,clear,2026-05-30,03:30:00,Saturday,medium
7,317,49.0,clear,2026-05-30,07:15:00,Saturday,medium
7,397,26.1,clear,2026-05-30,19:45:00,Saturday,high
7,185,26.0,clear,2026-05-30,10:30:00,Saturday,medium
8,420,16.7,rain,2026-05-30,16:45:00,Saturday,high
8,137,42.4,fog,2026-05-30,02:45:00,Saturday,medium
8,320,34.1,clear,2026-05-30,18:30:00,Saturday,medium
9,86,26.7,clear,2026-05-30,20:45:00,Saturday,medium
9,215,15.2,clear,2026-05-30,13:15:00,Saturday,high
9,460,24.7,rain,2026-05-30,11:00:00,Saturday,high
10,169,37.4,clear,2026-05-30,11:30:00,Saturday,medium
10,217,26.6,fog,2026-05-30,17:30:00,Saturday,medium
10,195,29.5,clear,2026-05-30,03:45:00,Saturday,medium
1,170,25.2,clear,2026-05-31,11:15:00,Sunday,medium
1,215,48.2,clear,2026-05-31,01:00:00,Sunday,medium
1,160,23.9,clear,2026-05-31,15:45:00,Sunday,high
2,115,50.4,clear,2026-05-31,10:30:00,Sunday,low
2,214,27.0,fog,2026-05-31,09:30:00,Sunday,medium
2,284,21.0,rain,2026-05-31,22:30:00,Sunday,high
3,159,16.1,rain,2026-05-31,21:00:00,Sunday,high
3,25,45.0,fog,2026-05-31,23:00:00,Sunday,medium
3,446,24.4,storm,2026-05-31,18:15:00,Sunday,high
4,259,24.6,clear,2026-05-31,16:45:00,Sunday,high
4,301,31.7,clear,2026-05-31,18:00:00,Sunday,medium
4,280,38.3,storm,2026-05-31,04:45:00,Sunday,medium
5,303,11.8,storm,2026-05-31,19:45:00,Sunday,high
5,181,42.9,fog,2026-05-31,16:15:00,Sunday,medium
5,317,28.0,clear,2026-05-31,16:45:00,Sunday,medium
6,152,43.4,fog,2026-05-31,17:30:00,Sunday,medium
6,30,43.0,fog,2026-05-31,23:30:00,Sunday,medium
6,338,27.8,clear,2026-05-31,08:30:00,Sunday,medium
7,231,21.4,storm,2026-05-31,09:15:00,Sunday,high
7,318,40.4,clear,2026-05-31,11:30:00,Sunday,medium
7,369,26.1,clear,2026-05-31,12:45:00,Sunday,high
8,203,38.7,clear,2026-05-31,09:00:00,Sunday,medium
8,254,22.6,storm,2026-05-31,14:30:00,Sunday,high
8,219,26.0,fog,2026-05-31,17:30:00,Sunday,medium
9,394,37.1,clear,2026-05-31,19:15:00,Sunday,high
9,223,46.3,clear,2026-05-31,07:15:00,Sunday,medium
9,329,21.3,storm,2026-05-31,15:00:00,Sunday,high
10,198,10.8,rain,2026-05-31,17:15:00,Sunday,high
10,415,38.1,storm,2026-05-31,15:45:00,Sunday,high
10,385,33.9,storm,2026-05-31,10:30:00,Sunday,high
1,343,8.3,fog,2026-06-01,20:15:00,Monday,high
1,116,62.4,rain,2026-06-01,01:15:00,Monday,low
1,122,104.2,rain,2026-06-01,01:45:00,Monday,low
2,311,27.8,clear,2026-06-01,09:00:00,Monday,medium
2,713,13.9,rain,2026-06-01,10:30:00,Monday,high
2,141,41.6,fog,2026-06-01,15:15:00,Monday,medium
3,67,56.9,clear,2026-06-01,03:30:00,Monday,low
3,171,18.8,clear,2026-06-01,22:15:00,Monday,high
3,228,14.5,clear,2026-06-01,18:15:00,Monday,high
4,151,50.7,fog,2026-06-01,12:45:00,Monday,low
4,16,109.9,clear,2026-06-01,03:15:00,Monday,low
4,105,107.2,rain,2026-06-01,00:30:00,Monday,low
5,356,19.1,fog,2026-06-01,10:30:00,Monday,high
5,525,20.6,storm,2026-06-01,20:30:00,Monday,high
5,121,47.9,clear,2026-06-01,14:30:00,Monday,low
6,390,41.4,storm,2026-06-01,22:30:00,Monday,high
6,414,34.8,fog,2026-06-01,09:30:00,Monday,high
6,250,16.9,rain,2026-06-01,15:15:00,Monday,high
7,215,18.8,fog,2026-06-01,13:45:00,Monday,high
7,91,46.1,fog,2026-06-01,07:00:00,Monday,low
7,96,43.0,clear,2026-06-01,02:00:00,Monday,medium
8,145,52.8,clear,2026-06-01,06:15:00,Monday,low
8,88,66.8,storm,2026-06-01,03:15:00,Monday,low
8,111,44.2,clear,2026-06-01,16:45:00,Monday,medium
9,74,45.1,fog,2026-06-01,14:00:00,Monday,low
9,251,29.2,rain,2026-06-01,23:00:00,Monday,medium
9,97,48.6,clear,2026-06-01,06:00:00,Monday,low
10,495,19.4,clear,2026-06-01,17:00:00,Monday,high
10,384,9.8,clear,2026-06-01,09:45:00,Monday,high
10,238,39.5,clear,2026-06-01,23:45:00,Monday,medium
1,143,23.9,clear,2026-06-02,12:45:00,Tuesday,high
1,557,12.6,storm,2026-06-02,17:15:00,Tuesday,high
1,591,31.9,fog,2026-06-02,17:45:00,Tuesday,high
2,34,111.0,clear,2026-06-02,00:00:00,Tuesday,low
2,180,51.1,clear,2026-06-02,13:45:00,Tuesday,low
2,508,13.2,storm,2026-06-02,08:15:00,Tuesday,high
3,192,15.2,fog,2026-06-02,21:45:00,Tuesday,high
3,101,116.5,clear,2026-06-02,00:15:00,Tuesday,low
3,176,27.8,clear,2026-06-02,14:00:00,Tuesday,medium
4,301,69.4,clear,2026-06-02,07:15:00,Tuesday,medium
4,106,29.7,fog,2026-06-02,07:30:00,Tuesday,medium
4,609,7.7,clear,2026-06-02,10:15:00,Tuesday,high
5,242,31.5,rain,2026-06-02,16:15:00,Tuesday,medium
5,411,9.4,storm,2026-06-02,18:15:00,Tuesday,high
5,72,38.3,storm,2026-06-02,01:30:00,Tuesday,medium
6,600,17.6,rain,2026-06-02,10:45:00,Tuesday,high
6,419,15.9,clear,2026-06-02,17:45:00,Tuesday,high
6,344,22.9,rain,2026-06-02,22:15:00,Tuesday,high
7,254,34.3,rain,2026-06-02,13:15:00,Tuesday,medium
7,546,12.7,rain,2026-06-02,20:00:00,Tuesday,high
7,169,57.8,clear,2026-06-02,23:15:00,Tuesday,low
8,436,29.4,clear,2026-06-02,19:00:00,Tuesday,high
8,298,46.6,rain,2026-06-02,23:15:00,Tuesday,medium
8,643,14.1,clear,2026-06-02,09:00:00,Tuesday,high
9,59,55.9,clear,2026-06-02,03:45:00,Tuesday,low
9,158,48.8,fog,2026-06-02,12:15:00,Tuesday,low
9,174,54.4,clear,2026-06-02,14:30:00,Tuesday,low
10,211,21.8,clear,2026-06-02,15:45:00,Tuesday,high
10,345,21.7,clear,2026-06-02,10:15:00,Tuesday,high
10,170,68.0,clear,2026-06-02,07:15:00,Tuesday,low
1,421,24.4,clear,2026-06-03,18:45:00,Wednesday,high
1,60,22.1,rain,2026-06-03,12:15:00,Wednesday,high
1,739,13.0,rain,2026-06-03,10:30:00,Wednesday,high
2,173,28.9,clear,2026-06-03,15:45:00,Wednesday,medium
2,98,81.3,clear,2026-06-03,04:45:00,Wednesday,low
2,587,22.5,fog,2026-06-03,20:00:00,Wednesday,high
3,81,52.1,clear,2026-06-03,21:00:00,Wednesday,low
3,286,33.5,storm,2026-06-03,07:00:00,Wednesday,medium
3,114,28.0,clear,2026-06-03,14:30:00,Wednesday,medium
4,484,14.3,storm,2026-06-03,19:45:00,Wednesday,high
4,551,21.0,clear,2026-06-03,17:45:00,Wednesday,high
4,174,19.9,clear,2026-06-03,17:30:00,Wednesday,high
5,243,32.8,clear,2026-06-03,13:15:00,Wednesday,medium
5,71,36.4,fog,2026-06-03,07:15:00,Wednesday,medium
5,274,24.4,clear,2026-06-03,08:45:00,Wednesday,high
6,542,20.7,storm,2026-06-03,18:15:00,Wednesday,high
6,52,116.4,clear,2026-06-03,02:00:00,Wednesday,low
6,303,28.9,storm,2026-06-03,15:00:00,Wednesday,medium
7,275,17.8,storm,2026-06-03,15:45:00,Wednesday,high
7,83,158.6,clear,2026-06-03,03:00:00,Wednesday,low
7,405,20.7,clear,2026-06-03,18:45:00,Wednesday,high
8,454,17.7,clear,2026-06-03,08:00:00,Wednesday,high
8,335,10.8,storm,2026-06-03,06:15:00,Wednesday,high
8,373,31.4,fog,2026-06-03,09:15:00,Wednesday,high
9,253,23.9,rain,2026-06-03,12:30:00,Wednesday,high
9,178,28.9,fog,2026-06-03,22:00:00,Wednesday,medium
9,83,76.8,clear,2026-06-03,03:45:00,Wednesday,low
10,454,20.9,clear,2026-06-03,19:45:00,Wednesday,high
10,91,62.5,clear,2026-06-03,14:45:00,Wednesday,low
10,181,24.3,storm,2026-06-03,13:15:00,Wednesday,high
1,348,17.6,clear,2026-06-04,19:30:00,Thursday,high
1,104,59.3,storm,2026-06-04,04:45:00,Thursday,low
1,184,40.8,clear,2026-06-04,12:30:00,Thursday,medium
2,363,17.2,clear,2026-06-04,09:45:00,Thursday,high
2,60,80.0,rain,2026-06-04,02:15:00,Thursday,low
2,244,48.1,clear,2026-06-04,13:00:00,Thursday,medium
3,677,14.6,rain,2026-06-04,19:30:00,Thursday,high
3,35,94.0,fog,2026-06-04,02:15:00,Thursday,low
3,63,133.2,clear,2026-06-04,05:15:00,Thursday,low
4,96,89.3,rain,2026-06-04,02:15:00,Thursday,low
4,108,83.5,clear,2026-06-04,02:30:00,Thursday,low
4,308,33.1,rain,2026-06-04,15:15:00,Thursday,medium
5,92,56.4,fog,2026-06-04,12:30:00,Thursday,low
5,318,13.0,rain,2026-06-04,14:30:00,Thursday,high
5,234,33.1,clear,2026-06-04,19:15:00,Thursday,medium
6,206,50.9,clear,2026-06-04,06:45:00,Thursday,medium
6,437,9.6,storm,2026-06-04,10:30:00,Thursday,high
6,202,27.8,clear,2026-06-04,18:15:00,Thursday,medium
7,216,36.7,clear,2026-06-04,12:30:00,Thursday,medium
7,508,13.3,storm,2026-06-04,17:15:00,Thursday,high
7,289,43.4,storm,2026-06-04,23:45:00,Thursday,medium
8,230,24.4,rain,2026-06-04,22:00:00,Thursday,high
8,256,12.0,clear,2026-06-04,09:15:00,Thursday,high
8,347,28.0,rain,2026-06-04,12:00:00,Thursday,medium
9,333,47.2,fog,2026-06-04,12:45:00,Thursday,medium
9,190,22.6,clear,2026-06-04,22:00:00,Thursday,high
9,169,21.4,storm,2026-06-04,11:15:00,Thursday,high
10,484,18.6,clear,2026-06-04,20:45:00,Thursday,high
10,78,149.0,clear,2026-06-04,00:00:00,Thursday,low
10,372,17.7,rain,2026-06-04,17:15:00,Thursday,high
1,248,39.8,clear,2026-06-05,21:15:00,Friday,medium
1,572,29.5,clear,2026-06-05,09:45:00,Friday,high
1,48,143.8,clear,2026-06-05,04:30:00,Friday,low
2,116,41.9,clear,2026-06-05,16:45:00,Friday,medium
2,196,41.5,clear,2026-06-05,22:45:00,Friday,medium
2,230,25.9,clear,2026-06-05,22:00:00,Friday,medium
3,253,33.9,storm,2026-06-05,21:15:00,Friday,medium
3,48,114.9,fog,2026-06-05,05:30:00,Friday,low
3,139,30.1,clear,2026-06-05,12:15:00,Friday,medium
4,72,59.8,rain,2026-06-05,00:15:00,Friday,low
4,163,58.4,clear,2026-06-05,22:15:00,Friday,low
4,80,124.6,fog,2026-06-05,02:00:00,Friday,low
5,146,27.8,clear,2026-06-05,14:00:00,Friday,medium
5,268,23.9,fog,2026-06-05,20:30:00,Friday,high
5,90,65.7,clear,2026-06-05,03:30:00,Friday,low
6,104,30.4,fog,2026-06-05,21:30:00,Friday,medium
6,333,23.6,clear,2026-06-05,10:00:00,Friday,high
6,118,50.4,fog,2026-06-05,22:15:00,Friday,low
7,597,19.9,rain,2026-06-05,18:45:00,Friday,high
7,204,48.6,fog,2026-06-05,22:15:00,Friday,medium
7,51,42.2,rain,2026-06-05,05:30:00,Friday,medium
8,79,127.8,clear,2026-06-05,00:45:00,Friday,low
8,434,10.2,rain,2026-06-05,17:45:00,Friday,high
8,193,41.5,clear,2026-06-05,14:45:00,Friday,medium
9,168,54.7,clear,2026-06-05,07:30:00,Friday,low
9,70,48.9,fog,2026-06-05,05:45:00,Friday,low
9,516,26.8,fog,2026-06-05,17:00:00,Friday,high
10,196,30.7,storm,2026-06-05,11:00:00,Friday,medium
10,319,16.0,storm,2026-06-05,13:00:00,Friday,high
10,477,22.8,rain,2026-06-05,09:00:00,Friday,high
1,187,31.3,clear,2026-06-06,02:45:00,Saturday,medium
1,183,22.8,storm,2026-06-06,23:30:00,Saturday,high
1,288,15.4,clear,2026-06-06,19:15:00,Saturday,high
2,215,42.0,fog,2026-06-06,18:30:00,Saturday,medium
2,47,26.9,clear,2026-06-06,10:30:00,Saturday,medium
2,367,27.0,clear,2026-06-06,16:00:00,Saturday,high
3,369,40.9,storm,2026-06-06,01:30:00,Saturday,high
3,224,34.4,storm,2026-06-06,07:15:00,Saturday,medium
3,424,29.2,rain,2026-06-06,21:45:00,Saturday,high
4,179,24.8,rain,2026-06-06,20:45:00,Saturday,high
4,179,21.5,fog,2026-06-06,02:45:00,Saturday,high
4,324,22.4,rain,2026-06-06,11:45:00,Saturday,high
5,369,26.5,storm,2026-06-06,23:00:00,Saturday,high
5,197,28.4,clear,2026-06-06,22:30:00,Saturday,medium
5,303,34.3,rain,2026-06-06,13:15:00,Saturday,medium
6,243,23.1,fog,2026-06-06,10:15:00,Saturday,high
6,344,40.2,clear,2026-06-06,21:00:00,Saturday,medium
6,275,28.4,clear,2026-06-06,14:00:00,Saturday,medium
7,376,31.6,rain,2026-06-06,14:00:00,Saturday,high
7,266,22.6,clear,2026-06-06,04:30:00,Saturday,high
7,257,48.8,clear,2026-06-06,02:30:00,Saturday,medium
8,181,35.5,clear,2026-06-06,20:15:00,Saturday,medium
8,178,17.5,rain,2026-06-06,22:15:00,Saturday,high
8,351,34.0,rain,2026-06-06,00:15:00,Saturday,high
9,305,31.2,clear,2026-06-06,16:45:00,Saturday,medium
9,273,31.0,storm,2026-06-06,03:45:00,Saturday,medium
9,345,19.1,storm,2026-06-06,12:00:00,Saturday,high
10,128,42.1,clear,2026-06-06,11:30:00,Saturday,medium
10,172,39.7,clear,2026-06-06,04:15:00,Saturday,medium
10,282,25.7,rain,2026-06-06,20:15:00,Saturday,medium
1,184,22.4,rain,2026-06-07,23:15:00,Sunday,high
1,199,44.7,clear,2026-06-07,06:00:00,Sunday,medium
1,230,37.6,clear,2026-06-07,23:45:00,Sunday,medium
2,152,32.9,clear,2026-06-07,04:15:00,Sunday,medium
2,536,24.1,storm,2026-06-07,19:30:00,Sunday,high
2,149,35.2,fog,2026-06-07,09:15:00,Sunday,medium
3,547,26.7,storm,2026-06-07,12:30:00,Sunday,high
3,327,35.1,rain,2026-06-07,07:45:00,Sunday,medium
3,243,29.8,fog,2026-06-07,19:00:00,Sunday,medium
4,121,42.3,clear,2026-06-07,11:30:00,Sunday,medium
4,179,16.5,fog,2026-06-07,13:30:00,Sunday,high
4,222,43.9,fog,2026-06-07,02:00:00,Sunday,medium
5,133,28.1,rain,2026-06-07,01:00:00,Sunday,medium
5,314,19.4,rain,2026-06-07,16:45:00,Sunday,high
5,261,32.6,clear,2026-06-07,17:15:00,Sunday,medium
6,143,54.1,fog,2026-06-07,06:15:00,Sunday,low
6,194,16.6,clear,2026-06-07,20:00:00,Sunday,high
6,234,46.6,clear,2026-06-07,07:00:00,Sunday,medium
7,176,19.1,clear,2026-06-07,14:00:00,Sunday,high
7,155,22.0,clear,2026-06-07,05:00:00,Sunday,high
7,76,37.0,clear,2026-06-07,05:45:00,Sunday,medium
8,110,54.4,clear,2026-06-07,23:30:00,Sunday,low
8,147,50.9,clear,2026-06-07,08:00:00,Sunday,low
8,210,19.0,clear,2026-06-07,16:00:00,Sunday,high
9,223,28.4,rain,2026-06-07,02:45:00,Sunday,medium
9,307,44.1,clear,2026-06-07,18:15:00,Sunday,medium
9,233,30.1,clear,2026-06-07,18:00:00,Sunday,medium
10,121,42.1,clear,2026-06-07,00:15:00,Sunday,medium
10,54,31.3,clear,2026-06-07,04:15:00,Sunday,medium
10,152,51.2,clear,2026-06-07,23:45:00,Sunday,low
1,215,26.1,clear,2026-06-08,23:30:00,Monday,medium
1,76,135.6,clear,2026-06-08,03:00:00,Monday,low
1,106,58.0,clear,2026-06-08,01:45:00,Monday,low
2,345,19.8,clear,2026-06-08,09:30:00,Monday,high
2,201,20.8,fog,2026-06-08,06:30:00,Monday,high
2,121,32.4,clear,2026-06-08,07:45:00,Monday,medium
3,241,40.5,clear,2026-06-08,06:15:00,Monday,medium
3,343,13.7,storm,2026-06-08,07:30:00,Monday,high
3,307,19.2,storm,2026-06-08,10:00:00,Monday,high
4,273,19.2,clear,2026-06-08,09:00:00,Monday,high
4,173,34.9,clear,2026-06-08,15:00:00,Monday,medium
4,325,22.8,storm,2026-06-08,07:45:00,Monday,high
5,206,43.6,fog,2026-06-08,23:00:00,Monday,medium
5,121,34.7,fog,2026-06-08,12:00:00,Monday,medium
5,70,126.0,clear,2026-06-08,04:15:00,Monday,low
6,138,42.6,clear,2026-06-08,12:30:00,Monday,medium
6,201,43.6,fog,2026-06-08,06:15:00,Monday,medium
6,118,48.2,clear,2026-06-08,14:45:00,Monday,low
7,65,45.4,clear,2026-06-08,06:45:00,Monday,low
7,83,103.0,storm,2026-06-08,02:15:00,Monday,low
7,414,15.4,clear,2026-06-08,19:00:00,Monday,high
8,65,105.8,clear,2026-06-08,02:15:00,Monday,low
8,479,21.2,clear,2026-06-08,09:30:00,Monday,high
8,74,45.1,clear,2026-06-08,14:15:00,Monday,low
9,110,119.8,clear,2026-06-08,04:00:00,Monday,low
9,205,29.6,clear,2026-06-08,07:15:00,Monday,medium
9,130,13.1,fog,2026-06-08,20:00:00,Monday,high
10,83,140.9,clear,2026-06-08,02:00:00,Monday,low
10,113,149.9,clear,2026-06-08,04:00:00,Monday,low
10,36,119.6,fog,2026-06-08,01:15:00,Monday,low
1,230,23.7,rain,2026-06-09,15:00:00,Tuesday,high
1,156,64.4,clear,2026-06-09,06:15:00,Tuesday,low
1,91,92.6,storm,2026-06-09,01:15:00,Tuesday,low
2,460,23.1,clear,2026-06-09,17:45:00,Tuesday,high
2,328,21.6,storm,2026-06-09,13:15:00,Tuesday,high
2,535,10.3,rain,2026-06-09,20:00:00,Tuesday,high
3,480,16.3,clear,2026-06-09,17:45:00,Tuesday,high
3,259,42.6,clear,2026-06-09,12:30:00,Tuesday,medium
3,81,68.4,clear,2026-06-09,00:30:00,Tuesday,low
4,250,50.3,clear,2026-06-09,11:15:00,Tuesday,medium
4,56,12.2,clear,2026-06-09,08:00:00,Tuesday,high
4,216,54.4,clear,2026-06-09,12:30:00,Tuesday,medium
5,271,43.3,fog,2026-06-09,23:30:00,Tuesday,medium
5,576,16.4,fog,2026-06-09,18:15:00,Tuesday,high
5,153,40.3,clear,2026-06-09,15:30:00,Tuesday,medium
6,177,39.9,clear,2026-06-09,07:15:00,Tuesday,medium
