road_id,vehicle_count,avg_speed,weather,record_date,record_time,day_of_week,congestion_level
6,319,23.2,clear,2026-06-09,19:15:00,Tuesday,high
6,472,27.5,clear,2026-06-09,10:00:00,Tuesday,high
7,111,41.4,fog,2026-06-09,04:00:00,Tuesday,medium
7,220,46.0,fog,2026-06-09,11:45:00,Tuesday,medium
7,157,59.4,storm,2026-06-09,04:15:00,Tuesday,low
8,159,25.1,clear,2026-06-09,15:30:00,Tuesday,medium
8,248,10.5,clear,2026-06-09,19:30:00,Tuesday,high
8,235,24.4,storm,2026-06-09,12:30:00,Tuesday,high
9,331,25.9,storm,2026-06-09,23:00:00,Tuesday,medium
9,143,11.9,clear,2026-06-09,18:00:00,Tuesday,high
9,142,10.3,storm,2026-06-09,19:15:00,Tuesday,high
10,128,80.7,storm,2026-06-09,04:30:00,Tuesday,low
10,558,13.1,storm,2026-06-09,10:15:00,Tuesday,high
10,309,29.0,rain,2026-06-09,22:30:00,Tuesday,medium
1,178,45.7,clear,2026-06-10,22:00:00,Wednesday,low
1,68,79.9,rain,2026-06-10,00:00:00,Wednesday,low
1,123,57.9,rain,2026-06-10,05:45:00,Wednesday,low
2,278,17.6,rain,2026-06-10,12:00:00,Wednesday,high
2,77,46.5,clear,2026-06-10,21:15:00,Wednesday,low
2,47,167.1,clear,2026-06-10,01:30:00,Wednesday,low
3,82,88.5,clear,2026-06-10,02:30:00,Wednesday,low
3,44,77.0,clear,2026-06-10,02:00:00,Wednesday,low
3,299,26.8,rain,2026-06-10,15:00:00,Wednesday,medium
4,212,44.8,clear,2026-06-10,13:15:00,Wednesday,medium
4,71,22.1,storm,2026-06-10,06:45:00,Wednesday,high
4,479,17.4,storm,2026-06-10,17:30:00,Wednesday,high
5,45,89.3,fog,2026-06-10,01:45:00,Wednesday,low
5,53,111.0,clear,2026-06-10,01:30:00,Wednesday,low
5,213,44.7,clear,2026-06-10,21:45:00,Wednesday,medium
6,301,20.5,clear,2026-06-10,20:30:00,Wednesday,high
6,304,24.4,rain,2026-06-10,12:45:00,Wednesday,high
6,278,24.3,clear,2026-06-10,20:45:00,Wednesday,high
7,69,133.4,clear,2026-06-10,05:45:00,Wednesday,low
7,272,47.6,fog,2026-06-10,07:30:00,Wednesday,medium
7,126,21.0,clear,2026-06-10,21:00:00,Wednesday,high
8,235,44.4,fog,2026-06-10,13:15:00,Wednesday,medium
8,125,14.0,fog,2026-06-10,16:45:00,Wednesday,high
8,453,18.4,rain,2026-06-10,18:15:00,Wednesday,high
9,114,33.7,fog,2026-06-10,22:00:00,Wednesday,medium
9,484,17.9,clear,2026-06-10,18:15:00,Wednesday,high
9,89,122.4,clear,2026-06-10,05:15:00,Wednesday,low
10,264,39.7,clear,2026-06-10,21:45:00,Wednesday,medium
10,585,12.9,clear,2026-06-10,19:30:00,Wednesday,high
10,60,62.0,rain,2026-06-10,02:00:00,Wednesday,low
1,398,11.8,clear,2026-06-11,08:45:00,Thursday,high
1,150,43.5,clear,2026-06-11,16:45:00,Thursday,medium
1,308,18.9,clear,2026-06-11,18:00:00,Thursday,high
2,482,20.5,rain,2026-06-11,09:30:00,Thursday,high
2,417,25.4,clear,2026-06-11,18:45:00,Thursday,high
2,164,27.5,clear,2026-06-11,19:45:00,Thursday,medium
3,176,13.0,clear,2026-06-11,22:15:00,Thursday,high
3,200,30.7,clear,2026-06-11,11:00:00,Thursday,medium
3,324,3.7,storm,2026-06-11,08:45:00,Thursday,high
4,244,37.9,clear,2026-06-11,07:15:00,Thursday,medium
4,294,17.4,storm,2026-06-11,10:30:00,Thursday,high
4,232,33.6,clear,2026-06-11,06:45:00,Thursday,medium
5,144,39.3,clear,2026-06-11,15:30:00,Thursday,medium
5,387,12.8,clear,2026-06-11,09:45:00,Thursday,high
5,439,30.6,clear,2026-06-11,18:00:00,Thursday,high
6,20,118.1,clear,2026-06-11,01:15:00,Thursday,low
6,134,49.9,clear,2026-06-11,22:15:00,Thursday,low
6,331,30.2,storm,2026-06-11,12:00:00,Thursday,medium
7,491,18.3,clear,2026-06-11,19:45:00,Thursday,high
7,491,30.9,clear,2026-06-11,17:30:00,Thursday,high
7,198,40.7,clear,2026-06-11,23:00:00,Thursday,medium
8,251,12.8,clear,2026-06-11,18:15:00,Thursday,high
8,567,21.3,fog,2026-06-11,08:45:00,Thursday,high
8,355,22.0,rain,2026-06-11,21:00:00,Thursday,high
9,356,30.8,clear,2026-06-11,19:00:00,Thursday,high
9,763,9.2,rain,2026-06-11,09:30:00,Thursday,high
9,91,43.7,clear,2026-06-11,14:30:00,Thursday,medium
10,474,24.3,fog,2026-06-11,19:45:00,Thursday,high
10,130,26.9,fog,2026-06-11,21:30:00,Thursday,medium
10,965,19.3,rain,2026-06-11,09:00:00,Thursday,high
1,346,29.4,clear,2026-06-12,20:30:00,Friday,medium
1,480,28.3,clear,2026-06-12,20:30:00,Friday,high
1,92,82.1,storm,2026-06-12,01:45:00,Friday,low
2,70,131.2,clear,2026-06-12,00:45:00,Friday,low
2,159,24.9,fog,2026-06-12,12:00:00,Friday,high
2,222,15.9,storm,2026-06-12,06:30:00,Friday,high
3,414,17.1,storm,2026-06-12,20:45:00,Friday,high
3,82,109.0,clear,2026-06-12,05:15:00,Friday,low
3,701,10.6,storm,2026-06-12,08:15:00,Friday,high
4,178,29.7,clear,2026-06-12,07:30:00,Friday,medium
4,244,16.6,clear,2026-06-12,10:30:00,Friday,high
4,93,70.4,clear,2026-06-12,03:45:00,Friday,low
5,656,11.1,rain,2026-06-12,19:00:00,Friday,high
5,174,43.8,fog,2026-06-12,21:45:00,Friday,medium
5,33,174.0,clear,2026-06-12,04:15:00,Friday,low
6,204,34.2,clear,2026-06-12,14:15:00,Friday,medium
6,61,86.3,clear,2026-06-12,02:45:00,Friday,low
6,281,21.2,clear,2026-06-12,20:00:00,Friday,high
7,113,35.1,rain,2026-06-12,05:15:00,Friday,medium
7,68,81.2,storm,2026-06-12,04:45:00,Friday,low
7,218,41.9,clear,2026-06-12,15:45:00,Friday,medium
8,183,25.2,clear,2026-06-12,11:00:00,Friday,medium
8,98,56.2,storm,2026-06-12,00:00:00,Friday,low
8,236,48.5,clear,2026-06-12,11:30:00,Friday,medium
9,405,15.5,clear,2026-06-12,09:15:00,Friday,high
9,300,13.6,storm,2026-06-12,09:45:00,Friday,high
9,249,39.7,clear,2026-06-12,13:15:00,Friday,medium
10,311,29.3,rain,2026-06-12,06:15:00,Friday,medium
10,140,74.9,storm,2026-06-12,04:15:00,Friday,low
10,95,66.6,storm,2026-06-12,03:30:00,Friday,low
1,159,22.1,fog,2026-06-13,20:30:00,Saturday,high
1,265,26.3,storm,2026-06-13,01:00:00,Saturday,medium
1,174,35.9,rain,2026-06-13,03:45:00,Saturday,medium
2,196,18.5,clear,2026-06-13,15:15:00,Saturday,high
2,334,34.7,storm,2026-06-13,09:45:00,Saturday,medium
2,352,19.3,rain,2026-06-13,19:15:00,Saturday,high
3,201,43.7,clear,2026-06-13,23:00:00,Saturday,medium
3,259,11.9,clear,2026-06-13,06:15:00,Saturday,high
3,286,40.6,clear,2026-06-13,11:45:00,Saturday,medium
4,180,41.9,clear,2026-06-13,06:45:00,Saturday,medium
4,163,34.0,fog,2026-06-13,02:00:00,Saturday,medium
4,221,10.2,storm,2026-06-13,02:00:00,Saturday,high
5,418,21.6,rain,2026-06-13,20:15:00,Saturday,high
5,295,13.4,clear,2026-06-13,14:00:00,Saturday,high
5,199,41.5,storm,2026-06-13,09:30:00,Saturday,medium
6,232,25.8,clear,2026-06-13,03:00:00,Saturday,medium
6,297,21.6,clear,2026-06-13,05:30:00,Saturday,high
6,195,33.0,clear,2026-06-13,08:00:00,Saturday,medium
7,312,28.4,rain,2026-06-13,12:45:00,Saturday,medium
7,377,19.4,storm,2026-06-13,15:45:00,Saturday,high
7,284,56.0,clear,2026-06-13,04:00:00,Saturday,medium
8,130,20.4,clear,2026-06-13,15:45:00,Saturday,high
8,455,14.7,storm,2026-06-13,19:00:00,Saturday,high
8,317,34.3,rain,2026-06-13,04:45:00,Saturday,medium
9,174,38.4,clear,2026-06-13,01:00:00,Saturday,medium
9,419,16.3,storm,2026-06-13,21:15:00,Saturday,high
9,218,23.1,rain,2026-06-13,22:00:00,Saturday,high
10,286,20.8,clear,2026-06-13,11:45:00,Saturday,high
10,205,26.5,clear,2026-06-13,19:00:00,Saturday,medium
10,314,35.6,clear,2026-06-13,15:45:00,Saturday,medium
1,220,42.7,clear,2026-06-14,07:30:00,Sunday,medium
1,345,19.5,rain,2026-06-14,20:45:00,Sunday,high
1,286,22.9,clear,2026-06-14,14:45:00,Sunday,high
2,229,25.3,storm,2026-06-14,03:45:00,Sunday,medium
2,95,25.5,fog,2026-06-14,13:00:00,Sunday,medium
2,128,25.6,fog,2026-06-14,19:30:00,Sunday,medium
3,299,15.6,clear,2026-06-14,14:30:00,Sunday,high
3,245,18.3,fog,2026-06-14,14:30:00,Sunday,high
3,215,29.7,storm,2026-06-14,22:30:00,Sunday,medium
4,154,45.4,clear,2026-06-14,21:15:00,Sunday,low
4,392,39.9,storm,2026-06-14,09:30:00,Sunday,high
4,322,15.2,storm,2026-06-14,15:15:00,Sunday,high
5,265,56.1,clear,2026-06-14,08:15:00,Sunday,medium
5,174,34.4,clear,2026-06-14,06:45:00,Sunday,medium
5,403,14.5,storm,2026-06-14,13:00:00,Sunday,high
6,218,17.8,storm,2026-06-14,14:45:00,Sunday,high
6,225,19.1,fog,2026-06-14,15:00:00,Sunday,high
6,267,10.9,fog,2026-06-14,13:45:00,Sunday,high
7,267,24.9,storm,2026-06-14,22:15:00,Sunday,high
7,293,24.2,fog,2026-06-14,21:30:00,Sunday,high
7,176,35.8,clear,2026-06-14,19:15:00,Sunday,medium
8,232,52.4,clear,2026-06-14,09:45:00,Sunday,medium
8,182,26.4,storm,2026-06-14,23:30:00,Sunday,medium
8,203,58.4,clear,2026-06-14,23:15:00,Sunday,medium
9,443,29.7,storm,2026-06-14,21:30:00,Sunday,high
9,310,33.9,storm,2026-06-14,05:30:00,Sunday,medium
9,324,9.3,storm,2026-06-14,15:45:00,Sunday,high
10,166,39.6,clear,2026-06-14,09:45:00,Sunday,medium
10,314,30.9,storm,2026-06-14,04:00:00,Sunday,medium
10,251,45.0,storm,2026-06-14,05:30:00,Sunday,medium
1,180,36.9,clear,2026-06-15,22:30:00,Monday,medium
1,246,25.5,fog,2026-06-15,14:00:00,Monday,medium
1,73,38.5,clear,2026-06-15,07:45:00,Monday,medium
2,153,11.7,storm,2026-06-15,22:30:00,Monday,high
2,211,38.6,storm,2026-06-15,12:45:00,Monday,medium
2,41,64.1,clear,2026-06-15,00:30:00,Monday,low
3,217,16.7,storm,2026-06-15,14:15:00,Monday,high
3,640,13.5,storm,2026-06-15,18:15:00,Monday,high
3,110,88.6,clear,2026-06-15,05:00:00,Monday,low
4,44,116.6,clear,2026-06-15,03:45:00,Monday,low
4,73,97.4,fog,2026-06-15,04:15:00,Monday,low
4,210,48.7,clear,2026-06-15,14:15:00,Monday,medium
5,111,45.2,rain,2026-06-15,01:30:00,Monday,low
5,74,118.8,fog,2026-06-15,02:30:00,Monday,low
5,67,65.6,rain,2026-06-15,02:15:00,Monday,low
6,152,30.8,clear,2026-06-15,11:15:00,Monday,medium
6,10,16.1,fog,2026-06-15,09:15:00,Monday,high
6,296,14.3,clear,2026-06-15,20:00:00,Monday,high
7,316,15.2,clear,2026-06-15,20:15:00,Monday,high
7,53,93.9,clear,2026-06-15,03:45:00,Monday,low
7,201,27.7,fog,2026-06-15,16:30:00,Monday,medium
8,115,95.5,storm,2026-06-15,01:30:00,Monday,low
8,39,91.3,fog,2026-06-15,03:15:00,Monday,low
8,217,30.4,storm,2026-06-15,06:15:00,Monday,medium
9,530,12.8,storm,2026-06-15,17:45:00,Monday,high
9,127,42.7,clear,2026-06-15,21:15:00,Monday,medium
9,79,120.6,clear,2026-06-15,02:00:00,Monday,low
10,50,118.0,clear,2026-06-15,02:15:00,Monday,low
10,269,41.9,clear,2026-06-15,12:45:00,Monday,medium
10,492,12.8,storm,2026-06-15,17:00:00,Monday,high
1,297,22.0,storm,2026-06-16,23:00:00,Tuesday,high
1,191,30.1,clear,2026-06-16,16:00:00,Tuesday,medium
1,54,98.4,rain,2026-06-16,02:30:00,Tuesday,low
2,59,96.6,clear,2026-06-16,00:45:00,Tuesday,low
2,330,38.7,storm,2026-06-16,12:30:00,Tuesday,medium
2,107,35.0,clear,2026-06-16,23:30:00,Tuesday,medium
3,50,86.8,clear,2026-06-16,03:00:00,Tuesday,low
3,409,29.6,clear,2026-06-16,17:00:00,Tuesday,high
3,106,49.0,clear,2026-06-16,23:30:00,Tuesday,low
4,213,55.2,clear,2026-06-16,16:15:00,Tuesday,medium
4,449,29.8,clear,2026-06-16,08:15:00,Tuesday,high
4,74,66.0,storm,2026-06-16,01:45:00,Tuesday,low
5,82,137.4,clear,2026-06-16,02:30:00,Tuesday,low
5,318,16.1,clear,2026-06-16,10:30:00,Tuesday,high
5,305,26.0,clear,2026-06-16,09:00:00,Tuesday,medium
6,316,11.5,storm,2026-06-16,19:30:00,Tuesday,high
6,287,35.1,rain,2026-06-16,11:30:00,Tuesday,medium
6,197,34.6,clear,2026-06-16,07:45:00,Tuesday,medium
7,174,30.4,rain,2026-06-16,23:30:00,Tuesday,medium
7,493,25.5,fog,2026-06-16,09:45:00,Tuesday,high
7,84,87.5,clear,2026-06-16,02:30:00,Tuesday,low
8,266,29.3,storm,2026-06-16,23:00:00,Tuesday,medium
8,89,30.2,fog,2026-06-16,16:00:00,Tuesday,medium
8,171,65.4,fog,2026-06-16,06:00:00,Tuesday,low
9,529,10.2,storm,2026-06-16,17:45:00,Tuesday,high
9,110,43.2,clear,2026-06-16,07:30:00,Tuesday,medium
9,224,40.6,fog,2026-06-16,12:30:00,Tuesday,medium
10,404,22.7,fog,2026-06-16,19:15:00,Tuesday,high
10,459,4.2,storm,2026-06-16,18:15:00,Tuesday,high
10,103,88.1,rain,2026-06-16,01:15:00,Tuesday,low
1,301,46.6,storm,2026-06-17,07:00:00,Wednesday,medium
1,402,19.8,rain,2026-06-17,11:45:00,Wednesday,high
1,63,65.1,clear,2026-06-17,01:30:00,Wednesday,low
2,288,19.0,fog,2026-06-17,08:30:00,Wednesday,high
2,141,13.3,clear,2026-06-17,20:45:00,Wednesday,high
2,124,68.8,rain,2026-06-17,02:30:00,Wednesday,low
3,111,41.1,clear,2026-06-17,12:30:00,Wednesday,medium
3,455,15.6,fog,2026-06-17,19:00:00,Wednesday,high
3,154,33.5,fog,2026-06-17,07:00:00,Wednesday,medium
4,36,66.9,clear,2026-06-17,05:15:00,Wednesday,low
4,302,15.9,rain,2026-06-17,21:15:00,Wednesday,high
4,264,33.5,rain,2026-06-17,15:45:00,Wednesday,medium
5,255,44.2,clear,2026-06-17,13:00:00,Wednesday,medium
5,30,67.8,storm,2026-06-17,05:15:00,Wednesday,low
5,71,118.9,clear,2026-06-17,04:00:00,Wednesday,low
6,230,12.8,storm,2026-06-17,12:00:00,Wednesday,high
6,71,56.4,rain,2026-06-17,02:15:00,Wednesday,low
6,219,25.8,clear,2026-06-17,15:15:00,Wednesday,medium
7,309,16.0,fog,2026-06-17,18:15:00,Wednesday,high
7,225,26.7,rain,2026-06-17,23:30:00,Wednesday,medium
7,211,45.1,clear,2026-06-17,12:45:00,Wednesday,medium
8,150,35.4,clear,2026-06-17,16:45:00,Wednesday,medium
8,300,19.9,fog,2026-06-17,19:00:00,Wednesday,high
8,177,39.9,fog,2026-06-17,15:15:00,Wednesday,medium
9,72,51.7,fog,2026-06-17,21:45:00,Wednesday,low
9,243,34.8,clear,2026-06-17,22:45:00,Wednesday,medium
9,224,15.3,fog,2026-06-17,12:30:00,Wednesday,high
10,315,35.8,rain,2026-06-17,22:00:00,Wednesday,medium
10,118,31.3,clear,2026-06-17,07:00:00,Wednesday,medium
10,306,9.8,clear,2026-06-17,08:15:00,Wednesday,high
1,534,20.4,fog,2026-06-18,18:00:00,Thursday,high
1,220,32.4,rain,2026-06-18,22:30:00,Thursday,medium
1,437,15.0,clear,2026-06-18,20:30:00,Thursday,high
2,206,32.0,storm,2026-06-18,11:30:00,Thursday,medium
2,255,25.6,clear,2026-06-18,17:45:00,Thursday,medium
2,255,27.8,fog,2026-06-18,08:30:00,Thursday,medium
3,296,32.8,storm,2026-06-18,23:15:00,Thursday,medium
3,193,51.8,clear,2026-06-18,22:15:00,Thursday,low
3,229,25.5,clear,2026-06-18,10:00:00,Thursday,medium
4,132,61.1,rain,2026-06-18,02:15:00,Thursday,low
4,49,129.8,clear,2026-06-18,02:30:00,Thursday,low
4,175,21.7,rain,2026-06-18,23:45:00,Thursday,high
5,138,30.0,clear,2026-06-18,22:00:00,Thursday,medium
5,259,43.4,clear,2026-06-18,06:30:00,Thursday,medium
5,187,42.8,fog,2026-06-18,16:15:00,Thursday,medium
6,221,45.0,clear,2026-06-18,07:00:00,Thursday,medium
6,163,35.5,storm,2026-06-18,12:30:00,Thursday,medium
6,197,10.2,storm,2026-06-18,16:00:00,Thursday,high
7,683,5.9,storm,2026-06-18,17:30:00,Thursday,high
7,202,70.5,clear,2026-06-18,11:30:00,Thursday,medium
7,217,40.2,fog,2026-06-18,14:45:00,Thursday,medium
8,224,44.4,fog,2026-06-18,16:00:00,Thursday,medium
8,84,63.8,fog,2026-06-18,03:30:00,Thursday,low
8,119,22.9,rain,2026-06-18,22:45:00,Thursday,high
9,287,15.7,storm,2026-06-18,10:45:00,Thursday,high
9,70,129.4,clear,2026-06-18,00:45:00,Thursday,low
9,132,45.9,clear,2026-06-18,07:15:00,Thursday,low
10,566,11.5,storm,2026-06-18,17:00:00,Thursday,high
10,100,51.8,storm,2026-06-18,02:45:00,Thursday,low
10,457,17.1,rain,2026-06-18,17:15:00,Thursday,high
1,531,17.0,clear,2026-06-19,18:30:00,Friday,high
1,294,41.9,storm,2026-06-19,06:45:00,Friday,medium
1,386,24.3,clear,2026-06-19,08:15:00,Friday,high
2,370,17.0,clear,2026-06-19,19:30:00,Friday,high
2,119,102.5,fog,2026-06-19,02:45:00,Friday,low
2,51,76.0,clear,2026-06-19,01:45:00,Friday,low
3,620,20.9,rain,2026-06-19,18:30:00,Friday,high
3,271,39.6,rain,2026-06-19,16:30:00,Friday,medium
3,108,69.4,rain,2026-06-19,01:45:00,Friday,low
4,267,19.2,storm,2026-06-19,11:45:00,Friday,high
4,70,95.7,clear,2026-06-19,03:45:00,Friday,low
4,225,46.7,fog,2026-06-19,06:45:00,Friday,medium
5,352,24.7,fog,2026-06-19,08:15:00,Friday,high
5,410,25.8,clear,2026-06-19,19:30:00,Friday,high
5,209,32.3,clear,2026-06-19,13:30:00,Friday,medium
6,54,49.3,fog,2026-06-19,05:15:00,Friday,low
6,68,31.9,clear,2026-06-19,23:30:00,Friday,medium
6,341,41.1,storm,2026-06-19,06:15:00,Friday,medium
7,147,105.3,rain,2026-06-19,05:45:00,Friday,low
7,437,19.5,rain,2026-06-19,20:30:00,Friday,high
7,585,15.8,rain,2026-06-19,18:00:00,Friday,high
8,272,25.3,rain,2026-06-19,06:30:00,Friday,medium
8,130,51.8,clear,2026-06-19,23:30:00,Friday,low
8,265,22.9,clear,2026-06-19,08:30:00,Friday,high
9,102,32.0,fog,2026-06-19,21:15:00,Friday,medium
9,58,131.9,clear,2026-06-19,05:30:00,Friday,low
9,143,46.7,clear,2026-06-19,23:45:00,Friday,low
10,185,9.3,clear,2026-06-19,20:15:00,Friday,high
10,228,45.3,clear,2026-06-19,13:45:00,Friday,medium
10,469,17.6,storm,2026-06-19,10:30:00,Friday,high
1,337,20.3,clear,2026-06-20,20:45:00,Saturday,high
1,433,33.2,rain,2026-06-20,11:45:00,Saturday,high
1,250,42.7,storm,2026-06-20,04:15:00,Saturday,medium
2,193,44.9,clear,2026-06-20,23:00:00,Saturday,medium
2,277,46.8,fog,2026-06-20,02:45:00,Saturday,medium
2,230,36.1,clear,2026-06-20,16:00:00,Saturday,medium
3,250,45.7,clear,2026-06-20,20:45:00,Saturday,medium
3,186,29.8,clear,2026-06-20,14:15:00,Saturday,medium
3,224,29.9,clear,2026-06-20,01:30:00,Saturday,medium
4,40,39.1,fog,2026-06-20,17:30:00,Saturday,medium
4,110,30.2,fog,2026-06-20,22:15:00,Saturday,medium
4,172,22.0,fog,2026-06-20,20:45:00,Saturday,high
5,238,34.7,fog,2026-06-20,11:45:00,Saturday,medium
5,247,35.8,rain,2026-06-20,09:30:00,Saturday,medium
5,162,54.5,clear,2026-06-20,00:15:00,Saturday,low
6,208,42.5,rain,2026-06-20,22:45:00,Saturday,medium
6,142,37.7,clear,2026-06-20,09:15:00,Saturday,medium
6,327,32.4,rain,2026-06-20,17:45:00,Saturday,medium
7,335,24.6,rain,2026-06-20,20:45:00,Saturday,high
7,249,10.6,fog,2026-06-20,20:15:00,Saturday,high
7,135,28.1,clear,2026-06-20,22:30:00,Saturday,medium
8,203,33.9,clear,2026-06-20,08:45:00,Saturday,medium
