road_id,vehicle_count,avg_speed,weather,record_date,record_time,day_of_week,congestion_level
8,163,31.2,storm,2026-06-20,09:00:00,Saturday,medium
8,165,46.2,clear,2026-06-20,22:45:00,Saturday,low
9,296,29.5,clear,2026-06-20,17:00:00,Saturday,medium
9,288,28.8,storm,2026-06-20,04:45:00,Saturday,medium
9,151,48.7,clear,2026-06-20,00:45:00,Saturday,low
10,318,20.4,rain,2026-06-20,15:30:00,Saturday,high
10,173,51.9,clear,2026-06-20,02:15:00,Saturday,low
10,287,47.3,clear,2026-06-20,17:45:00,Saturday,medium
1,355,28.4,clear,2026-06-21,12:00:00,Sunday,high
1,232,28.4,clear,2026-06-21,12:45:00,Sunday,medium
1,207,25.3,fog,2026-06-21,14:00:00,Sunday,medium
2,302,43.3,clear,2026-06-21,12:30:00,Sunday,medium
2,129,41.2,clear,2026-06-21,23:00:00,Sunday,medium
2,338,25.1,storm,2026-06-21,11:00:00,Sunday,medium
3,372,32.3,clear,2026-06-21,20:45:00,Sunday,high
3,331,21.1,rain,2026-06-21,18:00:00,Sunday,high
3,185,23.9,storm,2026-06-21,01:45:00,Sunday,high
4,88,40.0,clear,2026-06-21,02:15:00,Sunday,medium
4,158,45.5,clear,2026-06-21,10:00:00,Sunday,low
4,166,31.4,clear,2026-06-21,17:00:00,Sunday,medium
5,325,20.6,rain,2026-06-21,17:30:00,Sunday,high
5,482,32.5,storm,2026-06-21,12:30:00,Sunday,high
5,200,44.5,fog,2026-06-21,15:45:00,Sunday,medium
6,123,55.9,fog,2026-06-21,06:15:00,Sunday,low
6,115,37.5,clear,2026-06-21,08:15:00,Sunday,medium
6,371,28.6,rain,2026-06-21,08:30:00,Sunday,high
7,179,24.8,clear,2026-06-21,12:15:00,Sunday,high
7,213,17.5,clear,2026-06-21,19:15:00,Sunday,high
7,143,29.1,clear,2026-06-21,17:45:00,Sunday,medium
8,217,40.0,fog,2026-06-21,17:15:00,Sunday,medium
8,157,39.4,clear,2026-06-21,10:00:00,Sunday,medium
8,200,53.2,clear,2026-06-21,04:15:00,Sunday,medium
9,142,30.7,fog,2026-06-21,03:00:00,Sunday,medium
9,162,40.1,clear,2026-06-21,15:30:00,Sunday,medium
9,103,17.1,clear,2026-06-21,02:00:00,Sunday,high
10,351,32.6,storm,2026-06-21,02:45:00,Sunday,high
10,468,25.2,storm,2026-06-21,13:30:00,Sunday,high
10,411,24.4,storm,2026-06-21,16:00:00,Sunday,high
1,168,25.4,clear,2026-06-22,06:00:00,Monday,medium
1,136,27.0,fog,2026-06-22,06:15:00,Monday,medium
1,138,90.2,storm,2026-06-22,05:45:00,Monday,low
2,163,13.3,storm,2026-06-22,11:45:00,Monday,high
2,54,115.8,fog,2026-06-22,05:15:00,Monday,low
2,96,78.2,clear,2026-06-22,05:45:00,Monday,low
3,519,9.8,rain,2026-06-22,10:30:00,Monday,high
3,184,55.0,fog,2026-06-22,23:30:00,Monday,low
3,243,36.9,clear,2026-06-22,12:30:00,Monday,medium
4,319,30.1,storm,2026-06-22,12:00:00,Monday,medium
4,141,103.6,clear,2026-06-22,00:15:00,Monday,low
4,199,11.5,clear,2026-06-22,06:30:00,Monday,high
5,469,21.3,clear,2026-06-22,08:15:00,Monday,high
5,85,85.5,clear,2026-06-22,04:30:00,Monday,low
5,219,16.7,clear,2026-06-22,08:30:00,Monday,high
6,208,37.3,storm,2026-06-22,06:00:00,Monday,medium
6,169,37.4,fog,2026-06-22,15:00:00,Monday,medium
6,410,6.7,clear,2026-06-22,18:45:00,Monday,high
7,211,18.6,rain,2026-06-22,10:30:00,Monday,high
7,266,20.3,storm,2026-06-22,07:00:00,Monday,high
7,293,19.2,clear,2026-06-22,09:00:00,Monday,high
8,272,46.1,clear,2026-06-22,16:15:00,Monday,medium
8,156,37.6,fog,2026-06-22,12:45:00,Monday,medium
8,297,34.8,rain,2026-06-22,13:30:00,Monday,medium
9,159,43.0,fog,2026-06-22,15:00:00,Monday,medium
9,282,31.9,storm,2026-06-22,16:45:00,Monday,medium
9,330,17.7,rain,2026-06-22,17:15:00,Monday,high
10,547,24.5,clear,2026-06-22,17:15:00,Monday,high
10,300,14.4,clear,2026-06-22,10:00:00,Monday,high
10,130,54.5,clear,2026-06-22,11:15:00,Monday,low
1,88,7.8,clear,2026-06-23,09:15:00,Tuesday,high
1,400,33.0,rain,2026-06-23,14:15:00,Tuesday,high
1,185,16.5,clear,2026-06-23,06:30:00,Tuesday,high
2,124,78.4,clear,2026-06-23,03:00:00,Tuesday,low
2,339,17.3,clear,2026-06-23,09:00:00,Tuesday,high
2,131,57.1,clear,2026-06-23,14:45:00,Tuesday,low
3,134,38.6,fog,2026-06-23,06:15:00,Tuesday,medium
3,246,27.0,storm,2026-06-23,15:15:00,Tuesday,medium
3,407,24.3,clear,2026-06-23,18:00:00,Tuesday,high
4,38,46.3,clear,2026-06-23,22:30:00,Tuesday,low
4,92,112.9,storm,2026-06-23,02:45:00,Tuesday,low
4,299,42.9,clear,2026-06-23,21:30:00,Tuesday,medium
5,501,19.1,clear,2026-06-23,20:45:00,Tuesday,high
5,99,41.6,clear,2026-06-23,22:00:00,Tuesday,medium
5,45,99.9,clear,2026-06-23,02:15:00,Tuesday,low
6,181,54.7,clear,2026-06-23,22:00:00,Tuesday,low
6,502,13.5,rain,2026-06-23,10:45:00,Tuesday,high
6,148,33.8,clear,2026-06-23,21:30:00,Tuesday,medium
7,93,22.5,clear,2026-06-23,16:30:00,Tuesday,high
7,101,152.2,clear,2026-06-23,00:30:00,Tuesday,low
7,170,25.6,clear,2026-06-23,21:15:00,Tuesday,medium
8,254,33.5,rain,2026-06-23,21:15:00,Tuesday,medium
8,393,13.5,rain,2026-06-23,09:30:00,Tuesday,high
8,58,143.7,clear,2026-06-23,04:15:00,Tuesday,low
9,481,27.9,rain,2026-06-23,16:15:00,Tuesday,high
9,98,115.3,clear,2026-06-23,04:15:00,Tuesday,low
9,129,62.5,clear,2026-06-23,23:00:00,Tuesday,low
10,225,31.5,clear,2026-06-23,23:00:00,Tuesday,medium
10,247,12.7,rain,2026-06-23,13:30:00,Tuesday,high
10,370,17.2,clear,2026-06-23,20:30:00,Tuesday,high
1,47,72.6,fog,2026-06-24,05:00:00,Wednesday,low
1,380,29.1,fog,2026-06-24,19:15:00,Wednesday,high
1,260,24.1,storm,2026-06-24,11:00:00,Wednesday,high
2,440,12.1,storm,2026-06-24,19:45:00,Wednesday,high
2,287,32.8,rain,2026-06-24,12:45:00,Wednesday,medium
2,124,66.8,clear,2026-06-24,01:45:00,Wednesday,low
3,305,51.1,clear,2026-06-24,07:15:00,Wednesday,medium
3,209,37.0,storm,2026-06-24,14:45:00,Wednesday,medium
3,270,17.0,rain,2026-06-24,07:45:00,Wednesday,high
4,146,19.5,rain,2026-06-24,12:30:00,Wednesday,high
4,462,24.2,fog,2026-06-24,19:00:00,Wednesday,high
4,10,79.7,fog,2026-06-24,01:15:00,Wednesday,low
5,77,23.4,fog,2026-06-24,01:45:00,Wednesday,high
5,194,32.9,rain,2026-06-24,06:30:00,Wednesday,medium
5,213,23.9,clear,2026-06-24,09:45:00,Wednesday,high
6,118,50.8,rain,2026-06-24,01:15:00,Wednesday,low
6,205,12.2,clear,2026-06-24,23:00:00,Wednesday,high
6,173,33.4,rain,2026-06-24,22:15:00,Wednesday,medium
7,112,61.4,fog,2026-06-24,05:45:00,Wednesday,low
7,141,55.5,clear,2026-06-24,14:00:00,Wednesday,low
7,248,24.8,storm,2026-06-24,22:15:00,Wednesday,high
8,185,36.5,storm,2026-06-24,22:45:00,Wednesday,medium
8,228,27.8,rain,2026-06-24,12:15:00,Wednesday,medium
8,105,56.8,fog,2026-06-24,05:30:00,Wednesday,low
9,72,90.3,clear,2026-06-24,05:15:00,Wednesday,low
9,525,9.7,storm,2026-06-24,09:30:00,Wednesday,high
9,605,10.9,clear,2026-06-24,20:15:00,Wednesday,high
10,26,115.2,clear,2026-06-24,00:30:00,Wednesday,low
10,425,17.0,fog,2026-06-24,17:00:00,Wednesday,high
10,446,15.2,rain,2026-06-24,18:45:00,Wednesday,high
1,431,16.7,clear,2026-06-25,19:00:00,Thursday,high
1,376,21.9,clear,2026-06-25,20:15:00,Thursday,high
1,234,25.9,clear,2026-06-25,11:00:00,Thursday,medium
2,393,19.1,clear,2026-06-25,19:30:00,Thursday,high
2,141,25.4,clear,2026-06-25,13:15:00,Thursday,medium
2,251,20.5,rain,2026-06-25,22:15:00,Thursday,high
3,49,157.4,clear,2026-06-25,01:00:00,Thursday,low
3,96,113.4,fog,2026-06-25,02:45:00,Thursday,low
3,43,93.8,clear,2026-06-25,03:30:00,Thursday,low
4,252,45.6,fog,2026-06-25,22:15:00,Thursday,medium
4,466,8.5,rain,2026-06-25,20:00:00,Thursday,high
4,195,23.8,rain,2026-06-25,22:30:00,Thursday,high
5,127,30.8,clear,2026-06-25,16:30:00,Thursday,medium
5,314,12.0,rain,2026-06-25,23:45:00,Thursday,high
5,193,40.0,clear,2026-06-25,07:30:00,Thursday,medium
6,678,8.0,storm,2026-06-25,20:00:00,Thursday,high
6,141,53.3,clear,2026-06-25,13:45:00,Thursday,low
6,243,12.9,clear,2026-06-25,20:15:00,Thursday,high
7,312,27.2,clear,2026-06-25,08:00:00,Thursday,medium
7,83,90.1,storm,2026-06-25,00:00:00,Thursday,low
7,438,30.7,clear,2026-06-25,18:00:00,Thursday,high
8,287,16.8,rain,2026-06-25,21:45:00,Thursday,high
8,88,32.8,storm,2026-06-25,15:15:00,Thursday,medium
8,555,13.6,rain,2026-06-25,10:45:00,Thursday,high
9,171,29.7,fog,2026-06-25,16:30:00,Thursday,medium
9,264,17.5,clear,2026-06-25,17:00:00,Thursday,high
9,177,43.0,clear,2026-06-25,11:00:00,Thursday,medium
10,149,35.2,fog,2026-06-25,12:15:00,Thursday,medium
10,133,45.2,storm,2026-06-25,03:30:00,Thursday,low
10,271,20.1,clear,2026-06-25,08:45:00,Thursday,high
1,143,38.8,clear,2026-06-26,14:30:00,Friday,medium
1,235,33.3,clear,2026-06-26,11:00:00,Friday,medium
1,84,122.5,fog,2026-06-26,00:45:00,Friday,low
2,255,59.1,clear,2026-06-26,15:30:00,Friday,medium
2,169,26.9,clear,2026-06-26,16:15:00,Friday,medium
2,173,43.3,clear,2026-06-26,22:00:00,Friday,medium
3,323,20.4,clear,2026-06-26,19:00:00,Friday,high
3,134,35.1,clear,2026-06-26,16:30:00,Friday,medium
3,197,49.0,clear,2026-06-26,06:30:00,Friday,low
4,574,15.9,storm,2026-06-26,10:45:00,Friday,high
4,508,18.0,clear,2026-06-26,08:00:00,Friday,high
4,59,121.2,fog,2026-06-26,03:15:00,Friday,low
5,72,111.5,fog,2026-06-26,04:30:00,Friday,low
5,300,21.1,fog,2026-06-26,19:30:00,Friday,high
5,161,43.4,clear,2026-06-26,15:00:00,Friday,medium
6,159,22.0,storm,2026-06-26,12:15:00,Friday,high
6,146,48.5,fog,2026-06-26,22:45:00,Friday,low
6,218,27.0,rain,2026-06-26,06:00:00,Friday,medium
7,92,45.0,clear,2026-06-26,22:45:00,Friday,medium
7,258,34.6,rain,2026-06-26,22:45:00,Friday,medium
7,215,25.8,clear,2026-06-26,19:30:00,Friday,medium
8,165,40.9,clear,2026-06-26,21:30:00,Friday,medium
8,65,43.1,clear,2026-06-26,15:00:00,Friday,medium
8,232,16.8,fog,2026-06-26,09:30:00,Friday,high
9,158,38.4,clear,2026-06-26,12:00:00,Friday,medium
9,399,12.6,rain,2026-06-26,09:45:00,Friday,high
9,194,33.8,rain,2026-06-26,07:15:00,Friday,medium
10,181,25.4,rain,2026-06-26,22:45:00,Friday,medium
10,167,35.9,clear,2026-06-26,22:15:00,Friday,medium
10,124,32.7,clear,2026-06-26,22:45:00,Friday,medium
1,449,36.7,rain,2026-06-27,17:00:00,Saturday,high
1,308,15.0,storm,2026-06-27,02:00:00,Saturday,high
1,303,20.1,rain,2026-06-27,12:30:00,Saturday,high
2,250,30.3,fog,2026-06-27,06:15:00,Saturday,medium
2,313,37.1,storm,2026-06-27,00:15:00,Saturday,medium
2,277,49.0,clear,2026-06-27,12:45:00,Saturday,medium
3,214,9.9,rain,2026-06-27,09:30:00,Saturday,high
3,240,39.0,fog,2026-06-27,02:00:00,Saturday,medium
3,128,51.1,clear,2026-06-27,04:30:00,Saturday,low
4,35,19.8,storm,2026-06-27,01:00:00,Saturday,high
4,188,58.6,clear,2026-06-27,03:30:00,Saturday,low
4,248,26.3,storm,2026-06-27,12:30:00,Saturday,medium
5,355,25.2,storm,2026-06-27,17:15:00,Saturday,high
5,258,26.3,clear,2026-06-27,17:45:00,Saturday,medium
5,346,31.7,clear,2026-06-27,21:15:00,Saturday,medium
6,16,38.7,storm,2026-06-27,04:45:00,Saturday,medium
6,309,12.6,storm,2026-06-27,02:15:00,Saturday,high
6,210,53.0,fog,2026-06-27,22:45:00,Saturday,medium
7,284,25.3,rain,2026-06-27,17:45:00,Saturday,medium
7,107,30.9,fog,2026-06-27,19:00:00,Saturday,medium
7,350,23.6,rain,2026-06-27,22:30:00,Saturday,high
8,122,41.2,fog,2026-06-27,01:00:00,Saturday,medium
8,482,27.1,storm,2026-06-27,18:45:00,Saturday,high
8,195,21.1,rain,2026-06-27,16:30:00,Saturday,high
9,107,33.4,clear,2026-06-27,19:00:00,Saturday,medium
9,197,13.2,storm,2026-06-27,21:00:00,Saturday,high
9,171,39.6,clear,2026-06-27,09:00:00,Saturday,medium
10,225,21.2,fog,2026-06-27,14:45:00,Saturday,high
10,312,46.0,clear,2026-06-27,09:30:00,Saturday,medium
10,266,22.1,storm,2026-06-27,23:30:00,Saturday,high
1,246,33.4,fog,2026-06-28,20:45:00,Sunday,medium
1,148,40.6,clear,2026-06-28,09:00:00,Sunday,medium
1,212,47.2,clear,2026-06-28,02:30:00,Sunday,medium
2,291,32.0,storm,2026-06-28,08:00:00,Sunday,medium
2,140,25.9,storm,2026-06-28,18:15:00,Sunday,medium
2,295,38.1,rain,2026-06-28,08:15:00,Sunday,medium
3,259,36.7,clear,2026-06-28,01:30:00,Sunday,medium
3,259,22.3,rain,2026-06-28,04:45:00,Sunday,high
3,101,22.4,clear,2026-06-28,14:15:00,Sunday,high
4,243,44.3,clear,2026-06-28,01:30:00,Sunday,medium
4,323,11.0,rain,2026-06-28,15:30:00,Sunday,high
4,283,16.0,rain,2026-06-28,17:15:00,Sunday,high
5,186,38.7,fog,2026-06-28,08:15:00,Sunday,medium
5,273,29.4,storm,2026-06-28,14:45:00,Sunday,medium
5,82,17.2,fog,2026-06-28,01:00:00,Sunday,high
6,216,47.3,clear,2026-06-28,13:30:00,Sunday,medium
6,272,14.5,rain,2026-06-28,08:45:00,Sunday,high
6,132,55.7,fog,2026-06-28,23:15:00,Sunday,low
7,187,40.1,fog,2026-06-28,05:30:00,Sunday,medium
7,284,30.9,rain,2026-06-28,02:00:00,Sunday,medium
7,224,23.8,clear,2026-06-28,14:30:00,Sunday,high
8,298,55.5,fog,2026-06-28,01:00:00,Sunday,medium
8,154,19.7,fog,2026-06-28,21:15:00,Sunday,high
8,240,52.8,fog,2026-06-28,03:00:00,Sunday,medium
9,214,24.1,clear,2026-06-28,20:15:00,Sunday,high
9,10,28.2,storm,2026-06-28,14:00:00,Sunday,medium
9,250,33.8,clear,2026-06-28,13:30:00,Sunday,medium
10,237,31.2,rain,2026-06-28,01:45:00,Sunday,medium
10,464,38.7,rain,2026-06-28,08:15:00,Sunday,high
10,162,35.4,clear,2026-06-28,06:45:00,Sunday,medium
1,317,18.1,clear,2026-06-29,17:45:00,Monday,high
1,202,41.0,clear,2026-06-29,14:30:00,Monday,medium
1,349,29.8,rain,2026-06-29,23:30:00,Monday,medium
2,311,15.9,clear,2026-06-29,20:00:00,Monday,high
2,161,23.9,rain,2026-06-29,22:30:00,Monday,high
2,140,36.4,rain,2026-06-29,15:45:00,Monday,medium
3,44,130.5,clear,2026-06-29,02:15:00,Monday,low
3,10,31.8,fog,2026-06-29,15:00:00,Monday,medium
3,1042,19.3,rain,2026-06-29,10:30:00,Monday,high
4,61,16.7,clear,2026-06-29,20:00:00,Monday,high
4,63,85.0,clear,2026-06-29,02:45:00,Monday,low
4,119,102.2,storm,2026-06-29,01:45:00,Monday,low
5,141,86.8,rain,2026-06-29,03:30:00,Monday,low
5,193,40.6,clear,2026-06-29,23:15:00,Monday,medium
5,275,19.2,rain,2026-06-29,18:15:00,Monday,high
6,192,12.6,rain,2026-06-29,20:30:00,Monday,high
6,151,49.2,clear,2026-06-29,14:00:00,Monday,low
6,364,39.1,rain,2026-06-29,23:00:00,Monday,high
7,323,20.8,storm,2026-06-29,21:45:00,Monday,high
7,212,41.5,clear,2026-06-29,23:15:00,Monday,medium
7,698,11.0,rain,2026-06-29,20:00:00,Monday,high
8,189,43.4,clear,2026-06-29,07:15:00,Monday,medium
8,259,9.0,rain,2026-06-29,09:00:00,Monday,high
8,29,101.0,clear,2026-06-29,02:00:00,Monday,low
9,81,49.8,clear,2026-06-29,07:00:00,Monday,low
9,246,52.5,clear,2026-06-29,23:45:00,Monday,medium
9,470,10.9,clear,2026-06-29,17:15:00,Monday,high
10,89,109.3,clear,2026-06-29,01:15:00,Monday,low
10,217,32.3,storm,2026-06-29,13:15:00,Monday,medium
10,274,53.7,clear,2026-06-29,07:00:00,Monday,medium
1,497,20.7,clear,2026-06-30,19:45:00,Tuesday,high
1,105,79.0,clear,2026-06-30,00:00:00,Tuesday,low
1,400,7.2,rain,2026-06-30,18:30:00,Tuesday,high
2,209,47.5,clear,2026-06-30,15:15:00,Tuesday,medium
2,256,33.7,clear,2026-06-30,14:45:00,Tuesday,medium
2,18,71.5,storm,2026-06-30,01:15:00,Tuesday,low
3,226,23.7,clear,2026-06-30,20:30:00,Tuesday,high
3,262,37.6,fog,2026-06-30,06:00:00,Tuesday,medium
3,535,8.0,rain,2026-06-30,17:15:00,Tuesday,high
4,411,22.2,clear,2026-06-30,08:00:00,Tuesday,high
4,252,62.9,clear,2026-06-30,15:45:00,Tuesday,medium
4,76,122.1,clear,2026-06-30,01:30:00,Tuesday,low
5,391,21.2,clear,2026-06-30,19:45:00,Tuesday,high
5,390,13.3,clear,2026-06-30,17:15:00,Tuesday,high
5,66,60.4,clear,2026-06-30,03:00:00,Tuesday,low
6,355,7.2,clear,2026-06-30,10:45:00,Tuesday,high
6,186,48.7,clear,2026-06-30,07:00:00,Tuesday,low
6,277,26.5,rain,2026-06-30,13:15:00,Tuesday,medium
7,411,17.9,clear,2026-06-30,18:45:00,Tuesday,high
7,310,22.1,clear,2026-06-30,19:45:00,Tuesday,high
7,210,33.8,storm,2026-06-30,23:15:00,Tuesday,medium
8,345,18.0,clear,2026-06-30,10:15:00,Tuesday,high
8,80,74.8,rain,2026-06-30,04:00:00,Tuesday,low
8,191,13.6,clear,2026-06-30,10:15:00,Tuesday,high
9,591,17.8,fog,2026-06-30,20:15:00,Tuesday,high
9,10,106.7,fog,2026-06-30,02:45:00,Tuesday,low
9,454,21.1,rain,2026-06-30,18:45:00,Tuesday,high
10,143,54.0,clear,2026-06-30,23:15:00,Tuesday,low
10,460,16.3,fog,2026-06-30,18:15:00,Tuesday,high
10,96,46.2,rain,2026-06-30,01:00:00,Tuesday,low
1,299,16.3,rain,2026-07-01,13:45:00,Wednesday,high
1,103,98.8,rain,2026-07-01,03:45:00,Wednesday,low
1,85,118.6,clear,2026-07-01,00:45:00,Wednesday,low
2,258,20.6,clear,2026-07-01,20:00:00,Wednesday,high
2,179,37.3,fog,2026-07-01,22:45:00,Wednesday,medium
2,223,31.3,clear,2026-07-01,14:45:00,Wednesday,medium
3,140,15.9,storm,2026-07-01,11:45:00,Wednesday,high
3,96,76.2,storm,2026-07-01,02:45:00,Wednesday,low
3,351,25.0,storm,2026-07-01,13:30:00,Wednesday,high
4,251,26.7,fog,2026-07-01,06:00:00,Wednesday,medium
4,89,118.4,clear,2026-07-01,01:30:00,Wednesday,low
4,244,26.5,clear,2026-07-01,19:00:00,Wednesday,medium
5,169,32.1,fog,2026-07-01,22:00:00,Wednesday,medium
5,463,24.5,fog,2026-07-01,10:15:00,Wednesday,high
5,514,10.5,storm,2026-07-01,18:15:00,Wednesday,high
6,469,21.9,clear,2026-07-01,08:45:00,Wednesday,high
6,149,39.0,fog,2026-07-01,14:45:00,Wednesday,medium
6,142,18.0,rain,2026-07-01,22:30:00,Wednesday,high
7,231,31.7,clear,2026-07-01,22:00:00,Wednesday,medium
7,57,173.0,clear,2026-07-01,02:45:00,Wednesday,low
7,82,111.0,clear,2026-07-01,03:15:00,Wednesday,low
8,76,98.1,fog,2026-07-01,04:15:00,Wednesday,low
8,200,36.2,rain,2026-07-01,13:15:00,Wednesday,medium
8,369,21.2,clear,2026-07-01,20:00:00,Wednesday,high
9,144,22.6,rain,2026-07-01,07:30:00,Wednesday,high
9,285,13.6,fog,2026-07-01,10:45:00,Wednesday,high
9,474,16.4,rain,2026-07-01,17:45:00,Wednesday,high
10,376,25.7,clear,2026-07-01,09:15:00,Wednesday,high
10,280,25.3,clear,2026-07-01,09:00:00,Wednesday,medium
10,80,68.4,storm,2026-07-01,05:15:00,Wednesday,low
